Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause
blueflood,2,"('fe171e0d21ef22dfe8a6ff956443f56debcc267d', 'aa8d99a708621ea9c20ae94286e2c7907c734f80')",Add Attribute Modifier,blueflood-core/src/main/java/com/rackspacecloud/blueflood/concurrent/ThreadPoolBuilder.java@private workQueueSize : Gauge<Integer>,blueflood-core/src/main/java/com/rackspacecloud/blueflood/concurrent/ThreadPoolBuilder.java@private workQueueSize : Gauge<Integer>,"[BlameRes(sha1='872d54f0305f09b05810a1568dae89f84229cf43', oline='19', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/concurrent/ThreadPoolBuilder.java')]"
blueflood,3,"('54cc8ac08b7a51730ed5f3d08b5add145925e134', 'de263ca9c19af6bae4f40f1b1c07f605c9dd7704', 'c80b6208727d4f8331cf2ad6332de750fe24a026')",Change Variable Type,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/datastax/DAbstractMetricsRW.java@rollupType : RollupType,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/datastax/DAbstractMetricsRW.java@io : DAbstractMetricIO,"[BlameRes(sha1='d83fec4f7293152d46b37b002e9450b6383cfb1a', oline='160', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/datastax/DAbstractMetricsRW.java')]"
blueflood,3,"('54cc8ac08b7a51730ed5f3d08b5add145925e134', 'de263ca9c19af6bae4f40f1b1c07f605c9dd7704', 'c80b6208727d4f8331cf2ad6332de750fe24a026')",Rename Variable,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/datastax/DAbstractMetricsRW.java@rollupType : RollupType,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/datastax/DAbstractMetricsRW.java@io : DAbstractMetricIO,"[BlameRes(sha1='d83fec4f7293152d46b37b002e9450b6383cfb1a', oline='160', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/datastax/DAbstractMetricsRW.java')]"
blueflood,3,"('2db938e3270278a192c7dd8d56e22a822655d7f5', '55f1085bfc8165977ec2da16552bd21702defc1f', 'b4fd684b5fbe375b4bd851a39b08a6856785fa08')",Split Class,blueflood-core/src/test/java/com/rackspacecloud/blueflood/io/IOFactoriesTest.java@com.rackspacecloud.blueflood.io.IOFactoriesTest,blueflood-core/src/test/java/com/rackspacecloud/blueflood/io/IOContainerTest.java@com.rackspacecloud.blueflood.io.IOContainerTest,"[BlameRes(sha1='e514c0c45b8af1c378e3ce2a11bdec821bef52c4', oline='20', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/io/IOFactoriesTest.java')]"
blueflood,3,"('5c489a17ed809c3b311b2e17638738b56790cf9f', '336826b8fe44a4fb93f716c276f866faffb16302', '869be2d474fff1c224c0900952c91b8366f87838')",Rename Method,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@private getEnumMetricDataForRange(locator Locator, range Range, gran Granularity, rollupType RollupType, dataType DataType) : MetricData","blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@public getEnumMetricDataForRangeForLocatorList(locator List<Locator>, range Range, gran Granularity) : Map<Locator,MetricData>","[BlameRes(sha1='6278c9d14cf099552e23d8ca1e1e34abe7a7878a', oline='391', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,3,"('5c489a17ed809c3b311b2e17638738b56790cf9f', '336826b8fe44a4fb93f716c276f866faffb16302', '869be2d474fff1c224c0900952c91b8366f87838')",Change Return Type,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@MetricData,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@Map<Locator,MetricData>","[BlameRes(sha1='6278c9d14cf099552e23d8ca1e1e34abe7a7878a', oline='391', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,3,"('5c489a17ed809c3b311b2e17638738b56790cf9f', '336826b8fe44a4fb93f716c276f866faffb16302', '869be2d474fff1c224c0900952c91b8366f87838')",Change Parameter Type,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@locator : Locator,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@locator : List<Locator>,"[BlameRes(sha1='6278c9d14cf099552e23d8ca1e1e34abe7a7878a', oline='391', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,3,"('6ecaded1e34f74acc1395bbb43ce69a1ee48e358', '1d5fe64277e0c4fc7405da5d2af3cb89efc5cee7', '1a29199d6bd466714bd5194a68ab341fdfe0f074')",Extract Method,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@private sizeOf(o Object, type byte) : int","blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/NumericSerializer.java@private sizeOf(o Object, type byte, timerVersion byte) : int","[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='126', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/NumericSerializer.java')]"
blueflood,3,"('7c67ac885abdbaaabd11b1afb3e7218d872fe204', 'ac5ede1aa437f604e970d77d154f3e1b02a00905', '7bb8eb9df0975d6b42cdaba19807e3f4352e92f7')",Extract And Move Method,blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/service/ShardStateIntegrationTest.java@public testShardOperationsConcurrency() : void,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardStatePusher.java@public setIO(io ShardStateIO) : void,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='170', file_name='blueflood-core/src/integration-test/java/com/rackspacecloud/blueflood/service/ShardStateIntegrationTest.java')]"
blueflood,3,"('d1de2e0b62ebbfeea9ab417c8679cd556817ebb1', '7029bde3b8e3eeadedbc07a77962525bd1abe6ef', '2548928374dd605c14b2b333367778ca52e0f55a')",Extract And Move Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/Metric.java@public toString() : String,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/SingleValueRollup.java@public toString() : String,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='79', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/Metric.java')]"
blueflood,3,"('36c167afa515f0f420be8e1e02d75e038e861453', 'c6ac1240a627aaa6c25e08181a99f2d91519363e', '0a3d1a4ec762996d78b4dbb3c8e75b53c65ae98d')",Inline Variable,blueflood-http/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/HttpEventsIngestionHandler.java@status : HttpResponseStatus,blueflood-http/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/HttpEventsIngestionHandler.java@,"[BlameRes(sha1='590c71ade20539817cf97ad3f134b43146332088', oline='31', file_name='blueflood-http/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/HttpEventsIngestionHandler.java')]"
blueflood,3,"('f0aa9abadf9f535f20506269035ad515c3f7584f', '45f089c4cc98fcecd103bcbf9ebd956d5a0f9be2', '840831837f7a627d03aff6f187f55ddb2e5d671c')",Move Method,"blueflood-core/src/test/java/com/rackspacecloud/blueflood/types/BluefloodEnumRollupTest.java@public asPoints(type Class<T>, initialTime long, timeDelta long, values T...) : Points<T>","blueflood-core/src/test/java/com/rackspacecloud/blueflood/io/serializers/BaseRollupSerializerTest.java@protected asPoints(type Class<T>, initialTime long, timeDelta long, values T...) : Points<T>","[BlameRes(sha1='1d3b087bbe9c88250f749b4b8820073b277abde7', oline='69', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/types/BluefloodEnumRollupTest.java')]"
blueflood,3,"('47ace5d07331afbbc1421c8927ce3a999b60c38d', 'a40a60b3d3a8f9885111b355c4697888a8c396ed', 'ad41402b31247fbac954a42d2a72ea1dbf309368')",Move Method,blueflood-core/src/test/java/com/rackspacecloud/blueflood/rollup/UtilTest.java@public testGranularityFromStateCol() : void,blueflood-core/src/test/java/com/rackspacecloud/blueflood/io/serializers/SlotStateSerializerTest.java@public testGranularityFromStateCol() : void,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='67', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/rollup/UtilTest.java')]"
blueflood,3,"('47ace5d07331afbbc1421c8927ce3a999b60c38d', 'a40a60b3d3a8f9885111b355c4697888a8c396ed', 'ad41402b31247fbac954a42d2a72ea1dbf309368')",Move Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java@private stateFromCode(stateCode String) : UpdateStamp.State,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/serializers/SlotStateSerializer.java@protected stateFromCode(stateCode String) : UpdateStamp.State,"[BlameRes(sha1='8ed119feb0100e814a8fd6e94d0843ff21075d6f', oline='20', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardState.java')]"
blueflood,3,"('69e36b1b47d4152fd9c4b8ac93861857391c613d', 'cf7e92d7d35d95307e3c81582d88d2fc7dc81a37', '59d83456778beed137f8f88ae315667d0e03ad8c')",Extract Class,blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/AbstractElasticIO.java@com.rackspacecloud.blueflood.io.AbstractElasticIO,blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/AbstractElasticIO.java@com.rackspacecloud.blueflood.io.AbstractElasticIO,"[BlameRes(sha1='c719718fd9de9fb237a32f5fdfaac904fb65a946', oline='24', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/AbstractElasticIO.java')]"
blueflood,3,"('676e3b0b4f52d6e386586535a8d1ac62a87e45de', '64f0d9384be2b1268c5bb84ef49bbc6592841c65', '34c845943fe574ebd646e53e3b4e8967862eec9c')",Rename Method,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@private getEnumMetricDataForRange(locator Locator, range Range, gran Granularity, rollupType RollupType, dataType DataType) : MetricData","blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@public getEnumMetricDataForRangeForLocatorList(locator List<Locator>, range Range, gran Granularity) : Map<Locator,MetricData>","[BlameRes(sha1='288b14a4cc08af72335f9337a9778893c62d01df', oline='391', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,3,"('676e3b0b4f52d6e386586535a8d1ac62a87e45de', '64f0d9384be2b1268c5bb84ef49bbc6592841c65', '34c845943fe574ebd646e53e3b4e8967862eec9c')",Change Return Type,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@MetricData,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@Map<Locator,MetricData>","[BlameRes(sha1='288b14a4cc08af72335f9337a9778893c62d01df', oline='391', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,3,"('676e3b0b4f52d6e386586535a8d1ac62a87e45de', '64f0d9384be2b1268c5bb84ef49bbc6592841c65', '34c845943fe574ebd646e53e3b4e8967862eec9c')",Change Parameter Type,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@locator : Locator,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@locator : List<Locator>,"[BlameRes(sha1='288b14a4cc08af72335f9337a9778893c62d01df', oline='391', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,3,"('1f829abe8fadd85c912e6eb59a0e58114535ad79', 'd5906eb0c5c14d1764406925889b308cf7ef3e37', 'd133fbc60070a46ef2c89382c4751ddf6ff5c493')",Inline Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java@public init(defaultPropFileName String) : void,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java@private Configuration(),"[BlameRes(sha1='b1e2fedcfdcc1c76dbf7cc107acdd2f2d18e46e0', oline='25', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java')]"
blueflood,3,"('1f829abe8fadd85c912e6eb59a0e58114535ad79', 'd5906eb0c5c14d1764406925889b308cf7ef3e37', 'd133fbc60070a46ef2c89382c4751ddf6ff5c493')",Remove Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java@defaultPropFileName : String,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java@private Configuration(),"[BlameRes(sha1='b1e2fedcfdcc1c76dbf7cc107acdd2f2d18e46e0', oline='18', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java')]"
blueflood,3,"('1f829abe8fadd85c912e6eb59a0e58114535ad79', 'd5906eb0c5c14d1764406925889b308cf7ef3e37', 'd133fbc60070a46ef2c89382c4751ddf6ff5c493')",Change Method Access Modifier,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java@protected Configuration(defaultPropFileName String),blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java@private Configuration(),"[BlameRes(sha1='b1e2fedcfdcc1c76dbf7cc107acdd2f2d18e46e0', oline='18', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/Configuration.java')]"
blueflood,4,"('52df4fead2b0968db9bfc42da916ba754d867326', '228c65a13b4b3ac38412aec73fe91bc714fa95a4', '9fd1ceec151ee4096d99599b7cb79b2eb948e5f4', '45da158da658f0bb90ea4aa918968f8e27855af9')",Extract Method,"blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticsearchRestHelper.java@public fetchEvents(tenantId String, query Map<String,List<String>>) : String",blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticsearchRestHelper.java@private getNextBaseUrl() : String,"[BlameRes(sha1='da3ad13f00393b735056d808b12209718cf68416', oline='66', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticsearchRestHelper.java')]"
blueflood,4,"('52df4fead2b0968db9bfc42da916ba754d867326', '228c65a13b4b3ac38412aec73fe91bc714fa95a4', '9fd1ceec151ee4096d99599b7cb79b2eb948e5f4', '45da158da658f0bb90ea4aa918968f8e27855af9')",Extract Method,"blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticsearchRestHelper.java@private fetchDocs(queryDslString String, urlFormat String) : String",blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticsearchRestHelper.java@private getNextBaseUrl() : String,"[BlameRes(sha1='da3ad13f00393b735056d808b12209718cf68416', oline='189', file_name='blueflood-elasticsearch/src/main/java/com/rackspacecloud/blueflood/io/ElasticsearchRestHelper.java')]"
blueflood,4,"('050774581a926590c69947111b9fad907e563def', 'ac7fcf5283d10cfb476ff9ef20c9d955c720bbda', '4b608912f24ccd2b8a3fb6d7e3f6744e1c306e86', 'ad71760d925ac8ae96302e301d45eb8318b25bbb')",Rename Method,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/LocatorFetchRunnable.java@package LocatorFetchRunnable(scheduleCtx ScheduleContext, destSlotKey SlotKey, rollupReadExecutor ExecutorService, rollupWriteExecutor SizedExecutorService, enumValidatorExecutor ExecutorService, astyanaxReader AstyanaxReader)","blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/LocatorFetchRunnable.java@public initialize(scheduleCtx ScheduleContext, destSlotKey SlotKey, rollupReadExecutor ExecutorService, rollupWriteExecutor ThreadPoolExecutor, enumValidatorExecutor ExecutorService, astyanaxReader AstyanaxReader) : void","[BlameRes(sha1='ac7a0d2838e6bcc92c4f7dfccc0a60be424d135a', oline='55', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/LocatorFetchRunnable.java')]"
blueflood,4,"('050774581a926590c69947111b9fad907e563def', 'ac7fcf5283d10cfb476ff9ef20c9d955c720bbda', '4b608912f24ccd2b8a3fb6d7e3f6744e1c306e86', 'ad71760d925ac8ae96302e301d45eb8318b25bbb')",Add Method Annotation,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/LocatorFetchRunnable.java@package LocatorFetchRunnable(scheduleCtx ScheduleContext, destSlotKey SlotKey, rollupReadExecutor ExecutorService, rollupWriteExecutor SizedExecutorService, enumValidatorExecutor ExecutorService, astyanaxReader AstyanaxReader)",blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/LocatorFetchRunnable.java@@VisibleForTesting,"[BlameRes(sha1='ac7a0d2838e6bcc92c4f7dfccc0a60be424d135a', oline='55', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/LocatorFetchRunnable.java')]"
blueflood,4,"('050774581a926590c69947111b9fad907e563def', 'ac7fcf5283d10cfb476ff9ef20c9d955c720bbda', '4b608912f24ccd2b8a3fb6d7e3f6744e1c306e86', 'ad71760d925ac8ae96302e301d45eb8318b25bbb')",Change Method Access Modifier,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/LocatorFetchRunnable.java@package LocatorFetchRunnable(scheduleCtx ScheduleContext, destSlotKey SlotKey, rollupReadExecutor ExecutorService, rollupWriteExecutor SizedExecutorService, enumValidatorExecutor ExecutorService, astyanaxReader AstyanaxReader)","blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/LocatorFetchRunnable.java@public initialize(scheduleCtx ScheduleContext, destSlotKey SlotKey, rollupReadExecutor ExecutorService, rollupWriteExecutor ThreadPoolExecutor, enumValidatorExecutor ExecutorService, astyanaxReader AstyanaxReader) : void","[BlameRes(sha1='ac7a0d2838e6bcc92c4f7dfccc0a60be424d135a', oline='55', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/LocatorFetchRunnable.java')]"
blueflood,4,"('b631c5c9ac616fb161f55bf5b40a8ac1d044658c', '15664fee594bc0b901c4a6c09c4acd47e1e77384', 'd057561289e4b36e0746309ec86a64516661f263', '505704246d79ebf610c9a1bd96b05bfa3d6baa1a')",Extract Variable,blueflood-http/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/HttpMetricsIngestionServer.java@,blueflood-http/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/HttpMetricsIngestionServer.java@channelFactory : ChannelFactory,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='71', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/inputs/handlers/HttpMetricsIngestionServer.java')]"
blueflood,4,"('41867c74d030054a85e3f3a266383dae6a011f5e', 'cc51d92b16ec7cd3fc41892ef24c974006509397', '0a07bcfb66dc7e165e818fc64a1f564263569e8d', '8cbab698deb162e03e1504a24f1e74e6aa907ade')",Extract And Move Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardStatePuller.java@public performOperation() : void,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@public getAndUpdateShardState(shardStateManager ShardStateManager, shard int) : void","[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='21', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/service/ShardStatePuller.java')]"
blueflood,4,"('686f5c06e0b27c855f3d3b453630b5aaf954c78b', '143288dcbf5b7fc595c13fee96aeb313a9b49678', '05c206a4cef40520588cd9a34e5d111b243ea897', '76626bcb35476624941979848138ecc742c24a8c')",Move And Inline Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/SimpleNumber.java@public getCount() : long,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/NumericSerializer.java@private sizeOf(o Object, type byte) : int","[BlameRes(sha1='a1db9419f7575c71e5b15464ddd58673970ccc80', oline='51', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/SimpleNumber.java')]"
blueflood,4,"('686f5c06e0b27c855f3d3b453630b5aaf954c78b', '143288dcbf5b7fc595c13fee96aeb313a9b49678', '05c206a4cef40520588cd9a34e5d111b243ea897', '76626bcb35476624941979848138ecc742c24a8c')",Move And Inline Method,blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/SimpleNumber.java@public getCount() : long,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/NumericSerializer.java@private sizeOf(o Object, type byte) : int","[BlameRes(sha1='a1db9419f7575c71e5b15464ddd58673970ccc80', oline='51', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/types/SimpleNumber.java')]"
blueflood,4,"('3fa7167c3b29bd204a9192acb31847d54804555a', 'b842b7cae2d613e454fb35357d2567212e597af8', 'b7e02eda040c6e3028083709d079d2b8f77a8a25', 'a4efc375a0aeb0ef1a11170d91c2d3b8a8377aee')",Move And Rename Method,blueflood-core/src/test/java/com/rackspacecloud/blueflood/inputs/processors/TokenDiscoveryWriterTest.java@public testGetTokens() : void,blueflood-core/src/test/java/com/rackspacecloud/blueflood/types/TokenTest.java@public testGetTokensHappyCase() : void,"[BlameRes(sha1='af8298215c5ce55997afbfd2799bff6023caf346', oline='37', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/inputs/processors/TokenDiscoveryWriterTest.java')]"
blueflood,4,"('71afcf34f1249abfe558dc872f6c87f546469321', '8fe184b42da8f8c4957ced852c729e1fcb1468cd', 'e3fb346c3db6283556326d4675ba1ad3f14d5aa6', '7420a549f5cc5a952ed196b26fbf9abe94d85a2f')",Move Method,blueflood-core/src/test/java/com/rackspacecloud/blueflood/io/MetadataSerializerTest.java@public testString() : void,blueflood-core/src/test/java/com/rackspacecloud/blueflood/io/StringMetadataSerializerTest.java@public testString() : void,"[BlameRes(sha1='7bcc8393c29c03e40dd461c3ec264d0a57d8b49a', oline='16', file_name='blueflood-core/src/test/java/com/rackspacecloud/blueflood/io/MetadataSerializerTest.java')]"
blueflood,4,"('869be2d474fff1c224c0900952c91b8366f87838', '226fea950bdb5270b715f38f65155b3588e0f2f8', '7e72afc8ca30e5cc115479218c847737ba97de2e', '593f2cd5080e68412d6e5634c8bca51359c7da06')",Remove Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@locator : Locator,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@public call() : Points,"[BlameRes(sha1='6278c9d14cf099552e23d8ca1e1e34abe7a7878a', oline='580', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,4,"('869be2d474fff1c224c0900952c91b8366f87838', '226fea950bdb5270b715f38f65155b3588e0f2f8', '7e72afc8ca30e5cc115479218c847737ba97de2e', '593f2cd5080e68412d6e5634c8bca51359c7da06')",Remove Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@range : Range,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@public call() : Points,"[BlameRes(sha1='6278c9d14cf099552e23d8ca1e1e34abe7a7878a', oline='580', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,4,"('869be2d474fff1c224c0900952c91b8366f87838', '226fea950bdb5270b715f38f65155b3588e0f2f8', '7e72afc8ca30e5cc115479218c847737ba97de2e', '593f2cd5080e68412d6e5634c8bca51359c7da06')",Remove Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@gran : Granularity,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@public call() : Points,"[BlameRes(sha1='6278c9d14cf099552e23d8ca1e1e34abe7a7878a', oline='580', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,4,"('869be2d474fff1c224c0900952c91b8366f87838', '226fea950bdb5270b715f38f65155b3588e0f2f8', '7e72afc8ca30e5cc115479218c847737ba97de2e', '593f2cd5080e68412d6e5634c8bca51359c7da06')",Remove Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@rollupType : RollupType,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@public call() : Points,"[BlameRes(sha1='6278c9d14cf099552e23d8ca1e1e34abe7a7878a', oline='580', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,4,"('869be2d474fff1c224c0900952c91b8366f87838', '226fea950bdb5270b715f38f65155b3588e0f2f8', '7e72afc8ca30e5cc115479218c847737ba97de2e', '593f2cd5080e68412d6e5634c8bca51359c7da06')",Remove Parameter,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@dataType : DataType,blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@public call() : Points,"[BlameRes(sha1='6278c9d14cf099552e23d8ca1e1e34abe7a7878a', oline='580', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,4,"('869be2d474fff1c224c0900952c91b8366f87838', '226fea950bdb5270b715f38f65155b3588e0f2f8', '7e72afc8ca30e5cc115479218c847737ba97de2e', '593f2cd5080e68412d6e5634c8bca51359c7da06')",Add Method Annotation,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@private getEnumPoints(locator Locator, range Range, gran Granularity, rollupType RollupType, dataType DataType) : Points",blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@@Override,"[BlameRes(sha1='6278c9d14cf099552e23d8ca1e1e34abe7a7878a', oline='580', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,4,"('869be2d474fff1c224c0900952c91b8366f87838', '226fea950bdb5270b715f38f65155b3588e0f2f8', '7e72afc8ca30e5cc115479218c847737ba97de2e', '593f2cd5080e68412d6e5634c8bca51359c7da06')",Add Thrown Exception Type,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@private getEnumPoints(locator Locator, range Range, gran Granularity, rollupType RollupType, dataType DataType) : Points",blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@ScriptException,"[BlameRes(sha1='6278c9d14cf099552e23d8ca1e1e34abe7a7878a', oline='580', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,4,"('869be2d474fff1c224c0900952c91b8366f87838', '226fea950bdb5270b715f38f65155b3588e0f2f8', '7e72afc8ca30e5cc115479218c847737ba97de2e', '593f2cd5080e68412d6e5634c8bca51359c7da06')",Change Method Access Modifier,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@private getEnumPoints(locator Locator, range Range, gran Granularity, rollupType RollupType, dataType DataType) : Points",blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@public call() : Points,"[BlameRes(sha1='6278c9d14cf099552e23d8ca1e1e34abe7a7878a', oline='580', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
blueflood,4,"('869be2d474fff1c224c0900952c91b8366f87838', '226fea950bdb5270b715f38f65155b3588e0f2f8', '7e72afc8ca30e5cc115479218c847737ba97de2e', '593f2cd5080e68412d6e5634c8bca51359c7da06')",Move And Rename Method,"blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@private getEnumPoints(locator Locator, range Range, gran Granularity, rollupType RollupType, dataType DataType) : Points",blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java@public call() : Points,"[BlameRes(sha1='6278c9d14cf099552e23d8ca1e1e34abe7a7878a', oline='580', file_name='blueflood-core/src/main/java/com/rackspacecloud/blueflood/io/AstyanaxReader.java')]"
