hydra
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
hydra,2,"('f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', '184fdd87559aaf96c454911ec697c68e50640a98')",Change Parameter Type,hydra-main/src/main/java/com/addthis/hydra/query/web/QueryServlet.java@response : HttpServletResponse,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputHTML.java@ctx : ChannelHandlerContext,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='506', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryServlet.java')]",,
hydra,2,"('f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', '184fdd87559aaf96c454911ec697c68e50640a98')",Remove Thrown Exception Type,hydra-main/src/main/java/com/addthis/hydra/query/web/QueryServlet.java@IOException,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputHTML.java@package OutputHTML(ctx ChannelHandlerContext),"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='506', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryServlet.java')]",,
hydra,2,"('f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', '184fdd87559aaf96c454911ec697c68e50640a98')",Remove Thrown Exception Type,hydra-main/src/main/java/com/addthis/hydra/query/web/QueryServlet.java@InterruptedException,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputHTML.java@package OutputHTML(ctx ChannelHandlerContext),"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='506', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryServlet.java')]",,
hydra,2,"('f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', '184fdd87559aaf96c454911ec697c68e50640a98')",Extract Superclass,hydra-main/src/main/java/com/addthis/hydra/query/web/QueryServlet.java@com.addthis.hydra.query.web.QueryServlet.OutputDelimited,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputDelimited.java@com.addthis.hydra.query.web.OutputDelimited,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='429', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryServlet.java')]",,
hydra,2,"('68c56e8fb4fa339d2c8a2b05f26af46e1a76d66a', '7165dea52f3bac7d81177cef478d321a72ea8930')",Change Variable Type,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@err : DataChannelError,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@io : IOException,"[BlameRes(sha1='16e21d95616e97745391b2b3d9ac014bcd066cb8', oline='472', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,2,"('68c56e8fb4fa339d2c8a2b05f26af46e1a76d66a', '7165dea52f3bac7d81177cef478d321a72ea8930')",Rename Variable,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@err : DataChannelError,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@io : IOException,"[BlameRes(sha1='16e21d95616e97745391b2b3d9ac014bcd066cb8', oline='472', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,3,"('abf34e29990bf58b9b5b10d317d2a3085181caf3', '0c083a90371d88718a90fd8872182958bfb0a79e', '06e28065101e8528392b89fba6f6f0263ea10046')",Remove Parameter Annotation,"hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@@QueryParam(""select"")",hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@taskId : int,"[BlameRes(sha1='0668698e38ddf3aec44f540fcfda0e592b31c7f9', oline='661', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/resources/JobsResource.java')]",,
hydra,3,"('abf34e29990bf58b9b5b10d317d2a3085181caf3', '0c083a90371d88718a90fd8872182958bfb0a79e', '06e28065101e8528392b89fba6f6f0263ea10046')",Remove Parameter Annotation,"hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@@QueryParam(""select"")",hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@taskId : int,"[BlameRes(sha1='0668698e38ddf3aec44f540fcfda0e592b31c7f9', oline='662', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/resources/JobsResource.java')]",,
hydra,3,"('abf34e29990bf58b9b5b10d317d2a3085181caf3', '0c083a90371d88718a90fd8872182958bfb0a79e', '06e28065101e8528392b89fba6f6f0263ea10046')",Remove Parameter Annotation,"hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@@DefaultValue(""-1"")",hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@taskId : int,"[BlameRes(sha1='0668698e38ddf3aec44f540fcfda0e592b31c7f9', oline='661', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/resources/JobsResource.java')]",,
hydra,3,"('abf34e29990bf58b9b5b10d317d2a3085181caf3', '0c083a90371d88718a90fd8872182958bfb0a79e', '06e28065101e8528392b89fba6f6f0263ea10046')",Remove Parameter Annotation,"hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@@DefaultValue(""-1"")",hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@taskId : int,"[BlameRes(sha1='0668698e38ddf3aec44f540fcfda0e592b31c7f9', oline='662', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/resources/JobsResource.java')]",,
hydra,3,"('abf34e29990bf58b9b5b10d317d2a3085181caf3', '0c083a90371d88718a90fd8872182958bfb0a79e', '06e28065101e8528392b89fba6f6f0263ea10046')",Rename Parameter,hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@select : int,hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@taskId : int,"[BlameRes(sha1='0668698e38ddf3aec44f540fcfda0e592b31c7f9', oline='661', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/resources/JobsResource.java')]",,
hydra,3,"('abf34e29990bf58b9b5b10d317d2a3085181caf3', '0c083a90371d88718a90fd8872182958bfb0a79e', '06e28065101e8528392b89fba6f6f0263ea10046')",Rename Parameter,hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@select : int,hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@taskId : int,"[BlameRes(sha1='0668698e38ddf3aec44f540fcfda0e592b31c7f9', oline='662', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/resources/JobsResource.java')]",,
hydra,3,"('abf34e29990bf58b9b5b10d317d2a3085181caf3', '0c083a90371d88718a90fd8872182958bfb0a79e', '06e28065101e8528392b89fba6f6f0263ea10046')",Parameterize Variable,hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@aJob : String,hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@jobId : String,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='682', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/resources/JobsResource.java')]",,
hydra,3,"('abf34e29990bf58b9b5b10d317d2a3085181caf3', '0c083a90371d88718a90fd8872182958bfb0a79e', '06e28065101e8528392b89fba6f6f0263ea10046')",Inline Variable,hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@success : List<String>,"hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@public startJob(jobIds Optional<String>, select int, id Optional<String>, task int, priority int, user String, token String, sudo String) : Response","[BlameRes(sha1='570d0c4d569a1a357a7439d119fa5dafeef5216d', oline='847', file_name='hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java')]",,
hydra,3,"('abf34e29990bf58b9b5b10d317d2a3085181caf3', '0c083a90371d88718a90fd8872182958bfb0a79e', '06e28065101e8528392b89fba6f6f0263ea10046')",Inline Variable,hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@error : List<String>,"hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@public startJob(jobIds Optional<String>, select int, id Optional<String>, task int, priority int, user String, token String, sudo String) : Response","[BlameRes(sha1='570d0c4d569a1a357a7439d119fa5dafeef5216d', oline='848', file_name='hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java')]",,
hydra,3,"('abf34e29990bf58b9b5b10d317d2a3085181caf3', '0c083a90371d88718a90fd8872182958bfb0a79e', '06e28065101e8528392b89fba6f6f0263ea10046')",Inline Variable,hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@disabled : List<String>,"hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@public startJob(jobIds Optional<String>, select int, id Optional<String>, task int, priority int, user String, token String, sudo String) : Response","[BlameRes(sha1='8ab60ee8734ca87f9efbbda7116483f5403c48e6', oline='955', file_name='hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java')]",,
hydra,3,"('abf34e29990bf58b9b5b10d317d2a3085181caf3', '0c083a90371d88718a90fd8872182958bfb0a79e', '06e28065101e8528392b89fba6f6f0263ea10046')",Inline Variable,hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@unauthorized : List<String>,"hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java@public startJob(jobIds Optional<String>, select int, id Optional<String>, task int, priority int, user String, token String, sudo String) : Response","[BlameRes(sha1='570d0c4d569a1a357a7439d119fa5dafeef5216d', oline='849', file_name='hydra-main/src/main/java/com/addthis/hydra/job/web/resources/JobsResource.java')]",,
hydra,3,"('64583d76d2b2ef7ee484038f2f262c2621ee0b7a', '9ff858117559e7f21bd90a30b1872a09a2a7bc68', '71edd85fcaefb313b7b79fcf35f703cc8ecb3b60')",Add Method Annotation,hydra-main/src/main/java/com/addthis/hydra/job/spawn/balancer/SpawnBalancer.java@private findActiveJobIDs() : Set<String>,hydra-main/src/main/java/com/addthis/hydra/job/spawn/balancer/SpawnBalancer.java@@VisibleForTesting,"[BlameRes(sha1='bba6195275d80e2521a18a5c9a77ff04be50b1f6', oline='865', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/balancer/SpawnBalancer.java')]",C: Rename Metohd + Change Method Access Modifier,not explicit
hydra,3,"('64583d76d2b2ef7ee484038f2f262c2621ee0b7a', '9ff858117559e7f21bd90a30b1872a09a2a7bc68', '71edd85fcaefb313b7b79fcf35f703cc8ecb3b60')",Change Method Access Modifier,hydra-main/src/main/java/com/addthis/hydra/job/spawn/balancer/SpawnBalancer.java@private findActiveJobIDs() : Set<String>,hydra-main/src/main/java/com/addthis/hydra/job/spawn/balancer/SpawnBalancer.java@package updateActiveJobIDs() : void,"[BlameRes(sha1='bba6195275d80e2521a18a5c9a77ff04be50b1f6', oline='865', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/balancer/SpawnBalancer.java')]",,
hydra,3,"('ff3d4fcce01a4e209650a800512446cc45b73f80', '0308c3b012fe06dbf62290ba27dfe03dd6c42070', '3ed8b2cb18148a8913cc7280d5a550354917ea9e')",Add Parameter,hydra-main/src/main/java/com/addthis/hydra/job/auth/AuthenticationManagerNested.java@package logout(user User) : void,hydra-main/src/main/java/com/addthis/hydra/job/auth/AuthenticationManagerNested.java@secret : String,"[BlameRes(sha1='df0c6c8ee1e40361560c830b766b988a1769fed7', oline='67', file_name='hydra-main/src/main/java/com/addthis/hydra/job/auth/AuthenticationManagerNested.java')]",,
hydra,3,"('9468c3f57a0ce92d6371ef37a76bf51cf469d8b1', '49676843cf6c67a20f7edf4ee09e3c3fe0d62f14', 'd933bbd1aa91c4c6294bcb44786b4ed4fd4d6bf0')",Pull Up Method,hydra-filters/src/main/java/com/addthis/hydra/data/filter/value/ValueFilterIndex.java@public filterValue(value ValueObject) : ValueObject,hydra-filters/src/main/java/com/addthis/hydra/data/filter/value/AbstractValueFilterContextual.java@public filterValue(value ValueObject) : ValueObject,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='45', file_name='hydra-filters/src/main/java/com/addthis/hydra/data/filter/value/ValueFilterIndex.java')]",,
hydra,3,"('9468c3f57a0ce92d6371ef37a76bf51cf469d8b1', '49676843cf6c67a20f7edf4ee09e3c3fe0d62f14', 'd933bbd1aa91c4c6294bcb44786b4ed4fd4d6bf0')",Add Parameter Annotation,hydra-filters/src/main/java/com/addthis/hydra/data/filter/value/ValueFilterIndex.java@value : ValueObject,hydra-filters/src/main/java/com/addthis/hydra/data/filter/value/AbstractValueFilterContextual.java@@Nullable,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='46', file_name='hydra-filters/src/main/java/com/addthis/hydra/data/filter/value/ValueFilterIndex.java')]",,
hydra,3,"('9468c3f57a0ce92d6371ef37a76bf51cf469d8b1', '49676843cf6c67a20f7edf4ee09e3c3fe0d62f14', 'd933bbd1aa91c4c6294bcb44786b4ed4fd4d6bf0')",Add Method Annotation,hydra-filters/src/main/java/com/addthis/hydra/data/filter/value/ValueFilterIndex.java@public filterValue(value ValueObject) : ValueObject,hydra-filters/src/main/java/com/addthis/hydra/data/filter/value/AbstractValueFilterContextual.java@@Nullable,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='45', file_name='hydra-filters/src/main/java/com/addthis/hydra/data/filter/value/ValueFilterIndex.java')]",,
hydra,3,"('9468c3f57a0ce92d6371ef37a76bf51cf469d8b1', '49676843cf6c67a20f7edf4ee09e3c3fe0d62f14', 'd933bbd1aa91c4c6294bcb44786b4ed4fd4d6bf0')",Add Method Modifier,hydra-filters/src/main/java/com/addthis/hydra/data/filter/value/ValueFilterIndex.java@public filterValue(value ValueObject) : ValueObject,hydra-filters/src/main/java/com/addthis/hydra/data/filter/value/AbstractValueFilterContextual.java@public filterValue(value ValueObject) : ValueObject,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='45', file_name='hydra-filters/src/main/java/com/addthis/hydra/data/filter/value/ValueFilterIndex.java')]",,
hydra,3,"('8f30a8a0a80b9a6e924a2777b0bf70b5e21cc75a', '941c018e89e7f28dfc550fc65dd661e886774e47', '6b2b05716812c1d2a94ed4351e4ccf029b8fde83')",Extract And Move Method,hydra-store/src/main/java/com/addthis/hydra/store/kv/ReadExternalPagedStore.java@private pageDecode(page byte[]) : TreePage,"hydra-store/src/main/java/com/addthis/hydra/store/kv/PageEncodeType.java@public readInt(in InputStream, dis DataInputStream) : int","[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='141', file_name='hydra-store/src/main/java/com/addthis/hydra/store/kv/ReadExternalPagedStore.java')]",,
hydra,3,"('8f30a8a0a80b9a6e924a2777b0bf70b5e21cc75a', '941c018e89e7f28dfc550fc65dd661e886774e47', '6b2b05716812c1d2a94ed4351e4ccf029b8fde83')",Extract And Move Method,hydra-store/src/main/java/com/addthis/hydra/store/kv/ReadExternalPagedStore.java@private pageDecode(page byte[]) : TreePage,"hydra-store/src/main/java/com/addthis/hydra/store/kv/PageEncodeType.java@public readBytes(in InputStream, dis DataInputStream) : byte[]","[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='141', file_name='hydra-store/src/main/java/com/addthis/hydra/store/kv/ReadExternalPagedStore.java')]",,
hydra,3,"('8f30a8a0a80b9a6e924a2777b0bf70b5e21cc75a', '941c018e89e7f28dfc550fc65dd661e886774e47', '6b2b05716812c1d2a94ed4351e4ccf029b8fde83')",Extract And Move Method,hydra-store/src/main/java/com/addthis/hydra/store/kv/ReadExternalPagedStore.java@private pageDecode(page byte[]) : TreePage,"hydra-store/src/main/java/com/addthis/hydra/store/kv/PageEncodeType.java@public nextFirstKey(in InputStream, dis DataInputStream) : byte[]","[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='141', file_name='hydra-store/src/main/java/com/addthis/hydra/store/kv/ReadExternalPagedStore.java')]",,
hydra,3,"('0a54211064eca745e5b2acd73556d0500cde0ca1', 'e42feadfc54c1ed8d154b4b0a6e10cdf4165b401', '531075886274ec6789c862c54626df16c0cb0352')",Change Variable Type,hydra-main/src/main/java/com/addthis/hydra/job/spawn/balancer/SpawnBalancer.java@freeDisk : long,hydra-main/src/main/java/com/addthis/hydra/job/spawn/balancer/SpawnBalancer.java@diskPercentUsed : double,"[BlameRes(sha1='89d35dd5857e0f8a06eaac220982b7bc0771e560', oline='987', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/balancer/SpawnBalancer.java')]",,
hydra,3,"('0a54211064eca745e5b2acd73556d0500cde0ca1', 'e42feadfc54c1ed8d154b4b0a6e10cdf4165b401', '531075886274ec6789c862c54626df16c0cb0352')",Rename Variable,hydra-main/src/main/java/com/addthis/hydra/job/spawn/balancer/SpawnBalancer.java@freeDisk : long,hydra-main/src/main/java/com/addthis/hydra/job/spawn/balancer/SpawnBalancer.java@diskPercentUsed : double,"[BlameRes(sha1='89d35dd5857e0f8a06eaac220982b7bc0771e560', oline='987', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/balancer/SpawnBalancer.java')]",,
hydra,3,"('7aa36eae337fbedc836b44e087d56e8fca6321ed', '36d368e806838d15303621f47e4ca34e924bb762', '8efc0ef920328700a8add1f3a5ab5f45775a96f7')",Rename Method,"hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private runSetupDbCommand(jdbcUrl String, dbName String, properties Properties) : void","hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@protected runSetupDatabaseCommand(dbName String, jdbcUrl String, properties Properties) : void","[BlameRes(sha1='cc5ed1b9553fcb589c20741a1ecd92d3fc397785', oline='93', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java')]",,
hydra,3,"('7aa36eae337fbedc836b44e087d56e8fca6321ed', '36d368e806838d15303621f47e4ca34e924bb762', '8efc0ef920328700a8add1f3a5ab5f45775a96f7')",Add Parameter Modifier,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@jdbcUrl : String,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@jdbcUrl : String,"[BlameRes(sha1='cc5ed1b9553fcb589c20741a1ecd92d3fc397785', oline='93', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java')]",,
hydra,3,"('7aa36eae337fbedc836b44e087d56e8fca6321ed', '36d368e806838d15303621f47e4ca34e924bb762', '8efc0ef920328700a8add1f3a5ab5f45775a96f7')",Add Parameter Modifier,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@dbName : String,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@dbName : String,"[BlameRes(sha1='cc5ed1b9553fcb589c20741a1ecd92d3fc397785', oline='93', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java')]",,
hydra,3,"('7aa36eae337fbedc836b44e087d56e8fca6321ed', '36d368e806838d15303621f47e4ca34e924bb762', '8efc0ef920328700a8add1f3a5ab5f45775a96f7')",Add Parameter Modifier,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@properties : Properties,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@properties : Properties,"[BlameRes(sha1='cc5ed1b9553fcb589c20741a1ecd92d3fc397785', oline='93', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java')]",,
hydra,3,"('7aa36eae337fbedc836b44e087d56e8fca6321ed', '36d368e806838d15303621f47e4ca34e924bb762', '8efc0ef920328700a8add1f3a5ab5f45775a96f7')",Reorder Parameter,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@jdbcUrl : String,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@dbName : String,"[BlameRes(sha1='cc5ed1b9553fcb589c20741a1ecd92d3fc397785', oline='93', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java')]",,
hydra,3,"('7aa36eae337fbedc836b44e087d56e8fca6321ed', '36d368e806838d15303621f47e4ca34e924bb762', '8efc0ef920328700a8add1f3a5ab5f45775a96f7')",Add Method Annotation,"hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private runSetupDbCommand(jdbcUrl String, dbName String, properties Properties) : void",hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@@Override,"[BlameRes(sha1='cc5ed1b9553fcb589c20741a1ecd92d3fc397785', oline='93', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java')]",,
hydra,3,"('7aa36eae337fbedc836b44e087d56e8fca6321ed', '36d368e806838d15303621f47e4ca34e924bb762', '8efc0ef920328700a8add1f3a5ab5f45775a96f7')",Change Method Access Modifier,"hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private runSetupDbCommand(jdbcUrl String, dbName String, properties Properties) : void","hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@protected runSetupDatabaseCommand(dbName String, jdbcUrl String, properties Properties) : void","[BlameRes(sha1='cc5ed1b9553fcb589c20741a1ecd92d3fc397785', oline='93', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java')]",,
hydra,3,"('d04be635eb0eca0a402bd791a89e4216d2f7d522', '867796c924d4101ef1ae2e14a2d74df0d8dfdadc', '42ca711a2986e0b1751cd369f5b6339190cf1f87')",Parameterize Attribute,hydra-task/src/main/java/com/addthis/hydra/task/output/tree/TreeMapper.java@postRate : int,hydra-task/src/main/java/com/addthis/hydra/task/output/tree/TreeMapper.java@rate : int,"[BlameRes(sha1='d5721d7588a0d47c5ef4a81f61886b1fed958b0b', oline='74', file_name='hydra-task/src/main/java/com/addthis/hydra/task/output/tree/TreeMapper.java')]",,
hydra,3,"('d04be635eb0eca0a402bd791a89e4216d2f7d522', '867796c924d4101ef1ae2e14a2d74df0d8dfdadc', '42ca711a2986e0b1751cd369f5b6339190cf1f87')",Parameterize Attribute,hydra-task/src/main/java/com/addthis/hydra/task/output/tree/TreeMapper.java@post : PathElement[],hydra-task/src/main/java/com/addthis/hydra/task/output/tree/TreeMapper.java@op : PathElement[],"[BlameRes(sha1='76c86f4f775aad379f331c053894a87efa5d870a', oline='68', file_name='hydra-task/src/main/java/com/addthis/hydra/task/output/tree/TreeMapper.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,"hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true, required = true)",hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig(required = true),"[BlameRes(sha1='961e411bc51630844892fa2d9d7bec3eee642a46', oline='1103', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,"hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true, required = true)",hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig(required = true),"[BlameRes(sha1='e26b9a947f5cc74dedc209e4dbac68648e80ff84', oline='1098', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true),hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig,"[BlameRes(sha1='e26b9a947f5cc74dedc209e4dbac68648e80ff84', oline='1100', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true),hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig,"[BlameRes(sha1='e26b9a947f5cc74dedc209e4dbac68648e80ff84', oline='1102', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,"hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true, required = true)",hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig(required = true),"[BlameRes(sha1='e26b9a947f5cc74dedc209e4dbac68648e80ff84', oline='1104', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,"hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true, required = true)",hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig(required = true),"[BlameRes(sha1='e26b9a947f5cc74dedc209e4dbac68648e80ff84', oline='1106', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true),hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig,"[BlameRes(sha1='e26b9a947f5cc74dedc209e4dbac68648e80ff84', oline='1108', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true),hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig,"[BlameRes(sha1='e26b9a947f5cc74dedc209e4dbac68648e80ff84', oline='1110', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true),hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig,"[BlameRes(sha1='e26b9a947f5cc74dedc209e4dbac68648e80ff84', oline='1112', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
