morphia
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
morphia,5,"('5616eb595da41c7f981aa5437dbca15122d141c1', '2036a081147009f417cd2da1c61a8b2bdedc06f0', '2115a336bcc1a6345a9c8852a5685bf4965a41de', 'c892ed053bacd6dfffb59abfd8b1a5960ba908b4', 'd3d1ebbd18ed3399393c976712c59b292c02ede6')",Change Return Type,"morphia/src/main/java/dev/morphia/mapping/experimental/MapReference.java@Map<String,Object>",morphia/src/main/java/dev/morphia/mapping/experimental/MapReference.java@List<Object>,"[BlameRes(sha1='7ae9a088090fdf0686982520a4244f31f8e5b848', oline='47', file_name='morphia/src/main/java/dev/morphia/mapping/experimental/MapReference.java')]",,
morphia,5,"('7d5bd5831d218cc5b2c297b5815e43a0d125e072', 'c7ca8773d0e923329088ba36a8151dcc135e1f67', '2a4b0d4186fc8010e4091cd5c11b4f06dc662da3', 'abe79ee1fb4a56af7e7ab3881d836e38a5dd1cae', '9163d8fa176f8232615727e107969f937a7bbf4a')",Extract Superclass,morphia/src/main/java/xyz/morphia/query/CriteriaContainerImpl.java@xyz.morphia.query.CriteriaContainerImpl,morphia/src/main/java/dev/morphia/query/CriteriaContainerImpl.java@dev.morphia.query.CriteriaContainerImpl,"[BlameRes(sha1='dcdec850cb53fb61e584b7af8b17077d7c982678', oline='14', file_name='morphia/src/main/java/com/google/code/morphia/query/CriteriaContainerImpl.java')]",,
morphia,5,"('c07d96811353e5c18cd24030645f7bbca64010fc', 'ccd65d0c62cefdfb91bf9ca04ab1a9b9c5750494', 'a1d3165b6a05e745c0011940b0186d343cc0665a', '2f0eca2b6f7569aae5fc729f112ea975bb5f1f76', '12c5626a85ac0247b08ede9054738a3be1f5b155')",Add Parameter,morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReference.java@public getId() : Object,morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReference.java@mapper : Mapper,"[BlameRes(sha1='482c2bee237c0d83cd71aea375fce9b227d4f1b3', oline='56', file_name='morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReference.java')]",,
morphia,5,"('c07d96811353e5c18cd24030645f7bbca64010fc', 'ccd65d0c62cefdfb91bf9ca04ab1a9b9c5750494', 'a1d3165b6a05e745c0011940b0186d343cc0665a', '2f0eca2b6f7569aae5fc729f112ea975bb5f1f76', '12c5626a85ac0247b08ede9054738a3be1f5b155')",Add Parameter,morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReference.java@public getId() : Object,morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReference.java@wrapped : Object,"[BlameRes(sha1='482c2bee237c0d83cd71aea375fce9b227d4f1b3', oline='56', file_name='morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReference.java')]",,
morphia,5,"('aedd8d9bb17e7a1d46352506beea3897c9ae3cb8', 'be60ef9a14f52ee5535e8f20d923bf5780a36e39', '683d598a025663ba6fa1a2d20c82b3690c962b55', '743261c3b47bbb5dd5efe78fb77e19cb4f611c23', '88a5bcab447c35a5d5d22384bc820c11f484119c')",Move Attribute,morphia/src/main/java/org/mongodb/morphia/Key.java@private serialVersionUID : long,morphia/src/main/java/org/mongodb/morphia/mapping/lazy/SingleDatastoreProvider.java@private serialVersionUID : long,"[BlameRes(sha1='a70f58ecb9cf9f97327bdc2f4f2c635d3d55e080', oline='8', file_name='morphia/src/main/java/org/mongodb/morphia/Key.java')]",,
morphia,5,"('aedd8d9bb17e7a1d46352506beea3897c9ae3cb8', 'be60ef9a14f52ee5535e8f20d923bf5780a36e39', '683d598a025663ba6fa1a2d20c82b3690c962b55', '743261c3b47bbb5dd5efe78fb77e19cb4f611c23', '88a5bcab447c35a5d5d22384bc820c11f484119c')",Move Attribute,morphia/src/main/java/org/mongodb/morphia/Key.java@private serialVersionUID : long,morphia/src/main/java/org/mongodb/morphia/mapping/lazy/ThreadLocalDatastoreProvider.java@private serialVersionUID : long,"[BlameRes(sha1='a70f58ecb9cf9f97327bdc2f4f2c635d3d55e080', oline='8', file_name='morphia/src/main/java/org/mongodb/morphia/Key.java')]",,
morphia,5,"('df8cbebf3071aea949156ed40f33b8e5286f403a', '07b3bc6748d961630bf962ed5c828bc4275bffc8', 'd880c00e7cb9a360838d1b915fc8a80e52976d7f', 'e823b7aeeea2a58af42fe2a88f9d08e4a2b6ac66', 'ad853fa85697ac3483ece8c1891e89a8a9c3c8ea')",Rename Variable,"morphia/src/test/java/org/mongodb/morphia/aggregation/AggregationTest.java@aggregate : MorphiaIterator<Book,Book>",morphia/src/test/java/org/mongodb/morphia/aggregation/AggregationTest.java@book : Book,"[BlameRes(sha1='b0a55bc80544105da421dad620ea2ffa8bcc1541', oline='103', file_name='morphia/src/test/java/org/mongodb/morphia/aggregation/AggregationTest.java')]",,
morphia,5,"('7ff71e22123fa2f8655ebc3a1b5135da003032a9', '5335adace55476c63b3c469c0501a48a25e34205', '840d10ffce0344a1f39d0a67e74ed35aaf478684', '5839bdfc85d732e1a22572f1e2a12d33d50f840a', '855a30ec024e912462baf113701e1dccee226bad')",Remove Parameter,morphia/src/main/java/com/google/code/morphia/DAO.java@entityClass : Class<T>,"morphia/src/main/java/com/google/code/morphia/DAO.java@protected DAO(mongo Mongo, morphia Morphia, dbName String)","[BlameRes(sha1='998999217215b991e21a53ba26cbafc0373bc3f9', oline='26', file_name='morphia/src/main/java/com/google/code/morphia/DAO.java')]",,
morphia,5,"('7ff71e22123fa2f8655ebc3a1b5135da003032a9', '5335adace55476c63b3c469c0501a48a25e34205', '840d10ffce0344a1f39d0a67e74ed35aaf478684', '5839bdfc85d732e1a22572f1e2a12d33d50f840a', '855a30ec024e912462baf113701e1dccee226bad')",Remove Parameter,morphia/src/main/java/com/google/code/morphia/DAO.java@collectionName : String,"morphia/src/main/java/com/google/code/morphia/DAO.java@protected DAO(mongo Mongo, morphia Morphia, dbName String)","[BlameRes(sha1='998999217215b991e21a53ba26cbafc0373bc3f9', oline='26', file_name='morphia/src/main/java/com/google/code/morphia/DAO.java')]",,
morphia,5,"('7ff71e22123fa2f8655ebc3a1b5135da003032a9', '5335adace55476c63b3c469c0501a48a25e34205', '840d10ffce0344a1f39d0a67e74ed35aaf478684', '5839bdfc85d732e1a22572f1e2a12d33d50f840a', '855a30ec024e912462baf113701e1dccee226bad')",Change Method Access Modifier,"morphia/src/main/java/com/google/code/morphia/DAO.java@public DAO(entityClass Class<T>, mongo Mongo, morphia Morphia, dbName String, collectionName String)","morphia/src/main/java/com/google/code/morphia/DAO.java@protected DAO(mongo Mongo, morphia Morphia, dbName String)","[BlameRes(sha1='998999217215b991e21a53ba26cbafc0373bc3f9', oline='26', file_name='morphia/src/main/java/com/google/code/morphia/DAO.java')]",,
morphia,5,"('cd88ec8eec2dc1a12356c8c7080af45d4932be65', '7f1ef88e55bb953dbaeeda62ec3c0b642170e53f', '4e8099c9badbbe51a8d4bc8a62450a73aea87d77', 'bac9d1b311a8c02a6fa78614c96a20d158366ab3', '99f835105ca51977947ca8b406253f5ec70842c9')",Inline Method,"morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@public get(clazzOrEntity Object, ids long[]) : Query<T>","morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@public get(clazz Class<T>, ids Iterable<V>) : Query<T>","[BlameRes(sha1='8998863fc927d2b8d3efd9dab39a9cc8000a4d47', oline='131', file_name='morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java')]",,
morphia,5,"('cd88ec8eec2dc1a12356c8c7080af45d4932be65', '7f1ef88e55bb953dbaeeda62ec3c0b642170e53f', '4e8099c9badbbe51a8d4bc8a62450a73aea87d77', 'bac9d1b311a8c02a6fa78614c96a20d158366ab3', '99f835105ca51977947ca8b406253f5ec70842c9')",Inline Method,"morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@public delete(clazzOrEntity Object, id Object) : void","morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected delete(dbColl DBCollection, id V) : void","[BlameRes(sha1='8998863fc927d2b8d3efd9dab39a9cc8000a4d47', oline='176', file_name='morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java')]",,
morphia,5,"('cd88ec8eec2dc1a12356c8c7080af45d4932be65', '7f1ef88e55bb953dbaeeda62ec3c0b642170e53f', '4e8099c9badbbe51a8d4bc8a62450a73aea87d77', 'bac9d1b311a8c02a6fa78614c96a20d158366ab3', '99f835105ca51977947ca8b406253f5ec70842c9')",Localize Parameter,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@id : long,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@id : V,"[BlameRes(sha1='8998863fc927d2b8d3efd9dab39a9cc8000a4d47', oline='127', file_name='morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java')]",,
morphia,5,"('cd88ec8eec2dc1a12356c8c7080af45d4932be65', '7f1ef88e55bb953dbaeeda62ec3c0b642170e53f', '4e8099c9badbbe51a8d4bc8a62450a73aea87d77', 'bac9d1b311a8c02a6fa78614c96a20d158366ab3', '99f835105ca51977947ca8b406253f5ec70842c9')",Change Return Type,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@T,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@Query<T>,"[BlameRes(sha1='8998863fc927d2b8d3efd9dab39a9cc8000a4d47', oline='127', file_name='morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java')]",,
morphia,5,"('cd88ec8eec2dc1a12356c8c7080af45d4932be65', '7f1ef88e55bb953dbaeeda62ec3c0b642170e53f', '4e8099c9badbbe51a8d4bc8a62450a73aea87d77', 'bac9d1b311a8c02a6fa78614c96a20d158366ab3', '99f835105ca51977947ca8b406253f5ec70842c9')",Change Parameter Type,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@id : long,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@id : V,"[BlameRes(sha1='8998863fc927d2b8d3efd9dab39a9cc8000a4d47', oline='167', file_name='morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java')]",,
morphia,5,"('cd88ec8eec2dc1a12356c8c7080af45d4932be65', '7f1ef88e55bb953dbaeeda62ec3c0b642170e53f', '4e8099c9badbbe51a8d4bc8a62450a73aea87d77', 'bac9d1b311a8c02a6fa78614c96a20d158366ab3', '99f835105ca51977947ca8b406253f5ec70842c9')",Remove Method Annotation,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@@Override,"morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected delete(dbColl DBCollection, id V) : void","[BlameRes(sha1='8998863fc927d2b8d3efd9dab39a9cc8000a4d47', oline='166', file_name='morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java')]",,
morphia,5,"('cd88ec8eec2dc1a12356c8c7080af45d4932be65', '7f1ef88e55bb953dbaeeda62ec3c0b642170e53f', '4e8099c9badbbe51a8d4bc8a62450a73aea87d77', 'bac9d1b311a8c02a6fa78614c96a20d158366ab3', '99f835105ca51977947ca8b406253f5ec70842c9')",Change Method Access Modifier,"morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@public delete(clazzOrEntity Object, id long) : void","morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected delete(dbColl DBCollection, id V) : void","[BlameRes(sha1='8998863fc927d2b8d3efd9dab39a9cc8000a4d47', oline='166', file_name='morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java')]",,
morphia,5,"('23f5c4f4c722c96fb122cf9cba5361483a932da8', '82ea97c3d73e8243d169a7c5a4756384d793990d', '6bcc37f89fc1ffd5376f1828f0f0031fa677dd42', 'c594e6a64ebdfc7719135e9b84578b12965dea20', '16951864af4dd15da416e5a0cdeeb3dcdb7fa119')",Rename Variable,core/src/test/java/dev/morphia/test/TestBase.java@version : Versions,core/src/test/java/dev/morphia/test/TestBase.java@match : Versions,"[BlameRes(sha1='6dd25e82681e1e322f687775c0e51bcc2d04c662', oline='90', file_name='core/src/test/java/dev/morphia/test/TestBase.java')]",,
morphia,5,"('f52d8d697c8269f9b1268b394873f4861dff112c', 'ff1a996a7cad5edbea00c5aeb0d27079e3a8041d', '5838e0719c85ab3acd394bc3a21bae8c76fb43d3', '97ac998f46948ff55219a51999ef3d676e562e49', '44e010499884f31237bd64eb4378c3964e297779')",Change Method Access Modifier,"core/src/main/java/dev/morphia/aggregation/expressions/WindowExpressions.java@private encode(writer BsonWriter, sort Sort) : void","core/src/main/java/dev/morphia/aggregation/expressions/impls/EdgeResultsExpression.java@package encode(writer BsonWriter, sort Sort) : void","[BlameRes(sha1='42b1be431e82bdf11aa4fb9865c610a758880793', oline='72', file_name='core/src/main/java/dev/morphia/aggregation/expressions/WindowExpressions.java')]",,
morphia,5,"('d0fc7770454a0094f43891a0e69146db2c91b473', '8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5', '5c12bd46693f481b3de23198a9916298abfaa7c4', 'bd06c4517d0adfa91cf0246ede88d3c5e9ae0711', '6b6e8a719551670d5d47012f3f71cb369ccd05fc')",Extract Superclass,morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/ProjectionCodec.java@dev.morphia.aggregation.experimental.codecs.ProjectionCodec,morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/stages/ProjectionCodec.java@dev.morphia.aggregation.experimental.codecs.stages.ProjectionCodec,"[BlameRes(sha1='ce6b8ead0493d78e6b4fbf9c994429dcb3972c15', oline='13', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/ProjectionCodec.java')]",,
morphia,5,"('2036a081147009f417cd2da1c61a8b2bdedc06f0', '2115a336bcc1a6345a9c8852a5685bf4965a41de', 'c892ed053bacd6dfffb59abfd8b1a5960ba908b4', 'd3d1ebbd18ed3399393c976712c59b292c02ede6', '7ae9a088090fdf0686982520a4244f31f8e5b848')",Extract Method,morphia/src/main/java/dev/morphia/mapping/MappedField.java@public getHandler() : PropertyHandler,morphia/src/main/java/dev/morphia/mapping/MappedField.java@public getPropertyModel() : PropertyModel<?>,"[BlameRes(sha1='c3798c706301edabf6275f37f4b6eb90118de0f1', oline='231', file_name='morphia/src/main/java/dev/morphia/mapping/MappedField.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Move Class,morphia/src/main/java/dev/morphia/mapping/codec/Mark.java@dev.morphia.mapping.codec.Mark,morphia/src/main/java/dev/morphia/mapping/codec/reader/Mark.java@dev.morphia.mapping.codec.reader.Mark,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='9', file_name='morphia/src/main/java/dev/morphia/mapping/codec/Mark.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Change Class Access Modifier,morphia/src/main/java/dev/morphia/mapping/codec/Mark.java@dev.morphia.mapping.codec.Mark,morphia/src/main/java/dev/morphia/mapping/codec/reader/Mark.java@dev.morphia.mapping.codec.reader.Mark,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='9', file_name='morphia/src/main/java/dev/morphia/mapping/codec/Mark.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Add Method Annotation,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@protected doReadMaxKey() : void,morphia/src/main/java/dev/morphia/mapping/codec/reader/FlattenedDocumentReader.java@@Deprecated,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='109', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Add Method Annotation,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@protected doReadMinKey() : void,morphia/src/main/java/dev/morphia/mapping/codec/reader/FlattenedDocumentReader.java@@Deprecated,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='114', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Add Method Annotation,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@public reset() : void,morphia/src/main/java/dev/morphia/mapping/codec/reader/FlattenedDocumentReader.java@@Deprecated,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='242', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Change Method Access Modifier,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@protected doReadMaxKey() : void,morphia/src/main/java/dev/morphia/mapping/codec/reader/FlattenedDocumentReader.java@public reset() : void,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='109', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Change Method Access Modifier,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@protected doReadMinKey() : void,morphia/src/main/java/dev/morphia/mapping/codec/reader/FlattenedDocumentReader.java@public reset() : void,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='114', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Move And Rename Method,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@protected doReadMaxKey() : void,morphia/src/main/java/dev/morphia/mapping/codec/reader/FlattenedDocumentReader.java@public reset() : void,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='109', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Move And Rename Method,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@protected doReadMinKey() : void,morphia/src/main/java/dev/morphia/mapping/codec/reader/FlattenedDocumentReader.java@public reset() : void,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='114', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Add Parameter,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@protected doReadUndefined() : void,morphia/src/main/java/dev/morphia/mapping/codec/reader/ReaderIterator.java@action : Consumer,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='163', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Change Method Access Modifier,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@protected doReadUndefined() : void,morphia/src/main/java/dev/morphia/mapping/codec/reader/ReaderIterator.java@public forEachRemaining(action Consumer) : void,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='163', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Move And Rename Method,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@protected doReadUndefined() : void,morphia/src/main/java/dev/morphia/mapping/codec/reader/ReaderIterator.java@public forEachRemaining(action Consumer) : void,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='163', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Change Method Access Modifier,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@private getBsonType(o Object) : BsonType,morphia/src/main/java/dev/morphia/mapping/codec/reader/Context.java@package getBsonType(o Object) : BsonType,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='220', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Move Method,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@private getBsonType(o Object) : BsonType,morphia/src/main/java/dev/morphia/mapping/codec/reader/Context.java@package getBsonType(o Object) : BsonType,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='220', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Add Method Annotation,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@public mark() : void,morphia/src/main/java/dev/morphia/mapping/codec/reader/FlattenedDocumentReader.java@@Deprecated,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='232', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Move Method,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@public mark() : void,morphia/src/main/java/dev/morphia/mapping/codec/reader/FlattenedDocumentReader.java@public mark() : void,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='232', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('795be2ddf32753fa5fd6726206c3ead8ff06bd62', '5ddf2caf2ac6555ebfd8e29f9e7eb538e95ddef2', 'aaed8c69c49b70a0e3a51beafb286dd4b89daa18', '202f9ad57e5fdf44184ca5cca16a548fc767623f', '75bc9cc27d2497a2f70a1e600d9ed3a907bc170c')",Move Method,morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java@public reset() : void,morphia/src/main/java/dev/morphia/mapping/codec/reader/FlattenedDocumentReader.java@public reset() : void,"[BlameRes(sha1='1e05f75c65cdd82beb44ee3fdde0bd2b1e629aec', oline='242', file_name='morphia/src/main/java/dev/morphia/mapping/codec/DocumentReader.java')]",,
morphia,5,"('626e5ef387adb7a065cd18c321d590113b433acc', '813f18323fc154a099b62ba32568e197dc8d5f86', '5919c051c2c9aaae513c2e943f1187dfa437c22d', 'dcc83d67074939826ede91465a61da0f2f208877', 'c3798c706301edabf6275f37f4b6eb90118de0f1')",Extract Method,"morphia/src/main/java/dev/morphia/mapping/codec/pojo/BaseMorphiaCodecImpl.java@protected encodeProperty(writer BsonWriter, instance T, encoderContext EncoderContext, propertyModel PropertyModel<S>) : void","morphia/src/main/java/dev/morphia/mapping/codec/pojo/BaseMorphiaCodec.java@private encodeValue(writer BsonWriter, encoderContext EncoderContext, propertyModel PropertyModel<S>, propertyValue S) : void","[BlameRes(sha1='2d20d5109b2c0c4d2978e2b9beafd3f69cbb273c', oline='167', file_name='morphia/src/main/java/dev/morphia/mapping/codec/pojo/BaseMorphiaCodecImpl.java')]",,
